Name	control	control	control	IPF	IPF	IPF
ANKDD1A	1.41455923453377	1.45153198512978	2.09665705204499	1.33670675413868	1.7537703501001998	1.62529483181864
CTD-2017F17.1	0.155200152266729	0.163052993844086	0.0952822775275567	0.26715479764507	0.195660319340832	0.081227960978376
CTD-2017F17.2	2.2814274525501803	2.5766773187072096	1.8995531731989699	2.25202037502407	1.9473101824442198	2.12408011915787
SPG21	5.27594284599046	6.5225744992343495	6.05918173631881	5.707770493812059	5.47657771611124	5.94986214541069
MTFMT	2.9591594337260596	3.12394491092096	3.2427589377683197	3.0033160045046	2.95944564618505	2.68802423546703
SLC51B	3.7214274943079704	2.8037851525210296	2.7221383850767795	4.11057802384509	3.40413777547591	4.0052840351388
RASL12	0.502275294516654	0.442505165054285	0.691060324208281	2.08913007777903	0.255397147916379	0.081227960978376
RP11-325L12.7	0.46319031410739003	0.442505165054285	0.495333355041505	0.4924831677115639	0.0682113765568963	0.30061863829139
UBAP1L	0.844010122790525	1.0544221267151501	1.1998850799378302	1.33670675413868	0.9769658564748359	0.856669896207222
PDCD7	4.28355479479712	3.95772546681177	4.49663569695062	3.8506515793095697	4.53145291453912	4.22673527815987
CLPX	4.54452451304025	4.03873185607385	4.59365397126541	4.27119354992299	4.69678827893317	4.38307611648867
CILP	0.250104793693357	0.0	0.18465964580880298	0.593191549854451	1.66844743236428	0.23113048957478102
PARP16	2.5286203690995	2.97821501779638	2.5308719004721603	1.60137392705527	2.2848948458331497	2.4334339644028704
IGDCC3	1.33018433668298	1.17400184730772	2.27004050757228	0.38421365292526394	0.7465922671523709	1.62529483181864
IGDCC4	0.0536100400921607	0.163052993844086	0.0	0.4924831677115639	0.0682113765568963	0.0
DPP8	4.33858268965779	4.16438752018266	4.17541294228962	4.35245980072035	4.38201629796868	4.25326706720097
HACD3	6.11235647984174	5.87463064643347	5.863293063140019	5.65923178319887	5.638172377334531	4.91048767653875
VWA9	3.80195278284937	3.6697177248388497	4.34494613062473	3.97717279081442	4.1848916770674105	4.10576786860867
SLC24A1	2.17659694915014	1.48275032844841	1.8457619763217301	2.01844979003149	2.39523131212945	2.35394032607791
RP11-16E23.5	0.155200152266729	0.163052993844086	0.0952822775275567	0.38421365292526394	0.0	0.23113048957478102
DENND4A	4.6849158292642805	3.9960951112642	4.4478234052812	5.209745367101731	4.81316555551108	4.55998510309574
RAB11A	6.487083263362269	6.0266756853556105	6.38681621706154	6.8773346766715395	7.28879391038047	7.09121986917789
MEGF11	0.960858253055839	3.38579922045795	0.628722509390744	0.26715479764507	1.20616431186297	1.14814039709166
DIS3L	3.51237133230156	2.8643022134972997	3.64040115407676	3.2850444170468	3.71725794120292	3.3435587344613795
TIPIN	4.81479073845677	3.6284390056454905	7.328170777448549	2.9473408854344303	3.1912310368948997	3.05270840093756
MAP2K1	4.16980927828192	4.33660256727577	4.589568712390459	4.25591315287559	4.03103298998783	4.23119126574062
CTD-3185P2.1	1.3517451717881	1.24854769629774	1.1563573342583602	1.5012553345096498	1.64630425214314	1.2570315656336202
SNAPC5	4.604128217118349	4.28440644637805	4.1534408786193	4.57810039319981	4.718175622166269	4.581084413496691
RPL4	9.43548990730751	9.54677910246373	9.686345422017189	9.712243741314321	9.67120477963262	9.81684965012323
ZWILCH	1.7752430799194	1.90767611554073	2.18595187227432	2.42594024052013	2.58179845437176	2.402160139801
LCTL	0.540329268808729	0.37755140004651794	0.268821477514215	0.13975246890811902	0.36792615942924395	0.081227960978376
SMAD6	1.33018433668298	3.3940331052164705	2.20743796246834	1.55218294681027	1.23612522814898	1.10993702195449
RP11-622C24.2	0.155200152266729	0.23815220738016699	0.0952822775275567	0.38421365292526394	0.0682113765568963	0.0
SMAD3	4.1141254135926495	3.60024875212385	3.7974138398874504	5.041718135905151	4.42817019901287	4.8909070429059005
AAGAB	4.1606766096908	3.51975906836179	3.6003563725269196	4.0848656340804705	4.45707939545579	4.30067655657878
IQCH	3.7089514570331095	1.24854769629774	2.93028646235581	4.2326847478818	4.42492201328818	4.19515194435587
IQCH-AS1	2.2926186512226803	2.7788491854396002	1.9257148938599	3.1756155676225095	3.12871764706362	3.2500463465653904
C15orf61	4.51616196262115	5.07576250597205	4.71112349299995	4.696018174431191	4.09782586294213	4.1487986555495695
RP11-502I4.3	1.01591491377486	0.5642474908283329	1.1114753420472099	1.01232603861374	1.4557433816743401	1.35827755545248
MAP2K5	2.8113751090607595	2.97821501779638	2.6455009086708103	2.82842124071819	2.77786044417136	2.63520416650857
SKOR1	0.20343271994531303	0.163052993844086	0.34834305275195004	0.13975246890811902	0.133342759446993	0.0
PIAS1	5.07672049774664	5.04471974611108	5.12649302584605	4.91611892258077	5.01025918846737	4.65922182539538
CALML4	3.4487661022258402	1.4196231417899798	2.27004050757228	4.049853692724771	4.09782586294213	3.87466661313195
CLN6	3.4487661022258402	3.84812211004942	3.7615502442752797	3.8506515793095697	3.2289695894665402	3.59935083933654
RP11-315D16.4	0.46319031410739003	0.0	0.0	0.0	0.660830867027224	0.0
FEM1B	4.02969788711366	3.89528961111355	4.27034510421095	4.20907622064663	4.3685536497077795	4.3091315459515
ITGA11	0.10529911908604302	0.23815220738016699	0.0	0.26715479764507	0.312758521810984	0.23113048957478102
CORO2B	2.2005597460488597	1.24854769629774	2.78064583181112	3.97717279081442	3.9832506906266403	3.9468814871810496
ANP32A	5.72634450206646	6.38785796523058	5.529747773025321	5.84429575971169	5.9281495741943	5.91428101023783
SPESP1	0.8132570549817472	0.729528482901778	0.691060324208281	1.78290576143352	1.96530938885189	2.21687111249908
NOX5	0.10529911908604302	0.0	0.0952822775275567	0.26715479764507	0.255397147916379	0.366913091582336
EWSAT1	0.0536100400921607	0.163052993844086	0.0952822775275567	0.13975246890811902	0.36792615942924395	0.23113048957478102
GLCE	3.5361071184994	3.6832189439557497	4.02016369380106	3.7560707619934703	3.96547531170165	3.95767749632855
RP11-352D13.6	0.960858253055839	3.89528961111355	3.2427589377683197	0.0	0.195660319340832	0.605269604229379
RP11-352D13.5	0.29531419198187603	0.442505165054285	0.495333355041505	0.0	0.0	0.0
PAQR5	1.7752430799194	4.611891603985581	2.87764998318565	0.7756932399312	0.8663725222237121	1.3253121061226298
RP11-253M7.1	3.3342948066356097	1.57254593040657	2.70713311821792	4.12746850727641	4.49784025152736	4.08129539164519
KIF23	1.4942709964694598	2.10114088490168	2.4248044073790496	1.8249314802736798	1.62381590299712	1.2570315656336202
RPLP1	12.5434858137585	12.2593920291949	12.6112831433731	12.935355844663999	12.513946392088599	12.571647550010002
RP11-253M7.4	0.577405234913255	0.0838287974897377	0.42370942490085	0.13975246890811902	0.787633972368093	0.8097728826273399
DRAIC	3.85952791230615	1.6294476782440799	2.78064583181112	3.20773699593159	3.7998220947771	3.32700113978848
PCAT29	2.36861666416352	0.830053350234792	2.00146858867346	2.18905360654697	2.27049000195405	1.89613669686719
TLE3	4.4725444319379	4.42765066503496	4.96557937848969	5.62395855730762	5.02535130909286	5.183091393816349
SALRNA2	0.0536100400921607	0.163052993844086	0.0	0.13975246890811902	0.255397147916379	0.23113048957478102
UACA	2.8723171513056402	2.39169007260815	2.5811178034902595	4.81026186633801	4.4538957213017	4.1814016624287795
LARP6	2.60242499484969	1.01225337914044	3.1347601716148903	4.97795859350239	4.093740691069581	4.43421774888516
LRRC49	4.24950155472052	2.0183412611142	3.5757848769865	4.9826074843653	5.253048637074481	4.98888995683704
THAP10	2.1398895325661598	0.924027743160145	2.22860874989931	2.7650713366935897	2.78800928251555	2.8121867974687005
THSD4	3.8443978097557205	2.8282974317615803	3.70979459403386	3.7007167466169797	3.92005441814275	2.8357866550057205
CT62	0.339149814581944	0.37755140004651794	0.0952822775275567	0.0	0.0682113765568963	0.081227960978376
NR2E3	1.12009954256116	0.504660105701793	0.495333355041505	0.6873262928852559	0.787633972368093	0.605269604229379
CTD-2524L6.3	0.20343271994531303	0.877805575467211	0.268821477514215	0.26715479764507	0.421061693344082	0.081227960978376
MYO9A	5.055525926662099	5.36888716984403	5.19531767115362	4.20112007191373	4.469744297880831	4.27068767339723
SENP8	1.8975604504314598	1.86091845145487	2.249473354862	1.4484639689294099	1.9473101824442198	1.77928524476479
RP11-2I17.4	0.0536100400921607	0.0838287974897377	0.0952822775275567	0.13975246890811902	0.0	0.0
GRAMD2	3.80586343924349	3.60024875212385	3.9454110301946903	3.83016296049564	3.9920569204190697	3.70564260684012
PKM	7.64838580043746	7.380772598481911	7.32694433313751	7.8246912633336	7.824740696638741	7.98498355737707
PARP6	3.2790999447074505	3.61441273246503	3.50813827361866	3.5831984249272204	3.83939731837053	3.47711641988298
RP11-106M3.3	0.155200152266729	0.780666292607466	0.0	0.0	0.0682113765568963	0.081227960978376
RP11-106M3.2	0.0536100400921607	0.0	0.0	0.13975246890811902	0.0	0.0
HEXA	5.214015962939871	5.387564038642111	5.048278515206981	5.14070980431917	5.2084057544228495	4.8216811889732005
HEXA-AS1	0.7168573896719159	0.23815220738016699	0.563569000498759	0.7756932399312	1.01202333775111	0.4302945613923
RP11-1007O24.3	1.09475020926387	1.68419004735383	0.808194298631155	1.2155599078138	1.20616431186297	0.856669896207222
RP11-1007O24.2	1.06894748917151	1.1352328744506799	1.06515212255724	1.4484639689294099	1.5301840590256501	1.5416623800933602
ARIH1	6.70952665527719	6.94936613027958	7.12371270174992	6.41313551417816	6.848772300900559	6.64276129268129
RP11-1006G14.2	0.0536100400921607	0.23815220738016699	0.18465964580880298	0.937679337091239	0.47230952559561795	0.23113048957478102
RP11-1006G14.1	0.683237590550375	1.73693095669365	0.967789596134843	0.593191549854451	0.615959374560035	0.9888540117510181
GOLGA6B	0.250104793693357	0.0	0.0952822775275567	0.0	0.0	0.0
HIGD2B	0.250104793693357	0.0	0.268821477514215	0.593191549854451	0.660830867027224	0.491008302434669
BBS4	4.78141688908484	3.4660968354604305	4.50533591364611	4.696018174431191	5.12679396081191	4.7736135187665
ADPGK	4.65270735589647	4.5579480714633	4.714879077953331	5.15313507883525	4.7340105971750095	4.49477002463801
ADPGK-AS1	0.38169269488983104	1.38699256067662	0.628722509390744	0.8589585743447	0.195660319340832	0.158125293786648
NEO1	3.81753220511384	3.3940331052164705	3.55916826002843	3.80937917302366	3.3571958536261297	3.4391016973195203
HCN4	1.45496557460383	0.30953481534974703	1.28318840460869	2.3123534897961404	1.91062375033202	1.72975918286423
REC114	0.250104793693357	0.0	0.18465964580880298	0.13975246890811902	0.0	0.158125293786648
NPTN	5.5156677735508	4.63639122538363	5.858208053456201	6.75767322113701	6.67442077187144	6.37020712940817
CD276	3.47356261454824	4.13029289260867	3.7322033145190696	3.7668911915072503	3.12871764706362	3.1311000121782295
C15orf59	0.46319031410739003	0.442505165054285	0.0	0.38421365292526394	0.133342759446993	0.081227960978376
LOXL1-AS1	1.09475020926387	1.1352328744506799	1.01729203628649	1.6489428183908599	1.5057948016331797	1.77928524476479
LOXL1	1.95503792360318	1.90767611554073	1.8995531731989699	3.3584191302290805	2.63898572280358	3.04260302987447
STOML1	3.2678029729877798	3.21040867148799	2.9810699176348	3.1091441246699705	2.7676397063307596	2.9154724703081603
PML	3.1980979335764106	3.7869078324867202	3.03012639268915	4.12746850727641	3.61265079070727	4.076350683695351
ISLR2	0.0536100400921607	0.23815220738016699	0.0	0.26715479764507	0.195660319340832	0.0
RP11-247C2.2	0.250104793693357	0.23815220738016699	0.34834305275195004	0.13975246890811902	0.195660319340832	0.081227960978376
RP11-665J16.1	0.0536100400921607	0.0	0.0	0.13975246890811902	0.0682113765568963	0.0
ISLR	0.339149814581944	0.830053350234792	0.18465964580880298	3.34403969772083	0.9041868108101679	1.29157574982077
STRA6	1.65898645143622	0.163052993844086	0.268821477514215	2.60544777853725	1.81460611910032	2.08522554283708
RP11-60L3.1	4.619763369792049	2.03949091823391	3.81851172072772	5.31670835531963	5.60411331796396	5.9872236529924
CCDC33	2.8723171513056402	1.68419004735383	3.22179629040578	4.81548276124933	5.39924213741871	4.87675636104556
RP11-60L3.6	2.56599458774369	0.621471058113941	2.4430327457691203	4.31608703591769	4.906949635963031	4.61898282760711
CYP11A1	0.844010122790525	0.0838287974897377	1.32310308539755	0.38421365292526394	0.195660319340832	0.30061863829139
CTD-2311M21.3	0.46319031410739003	0.0	0.18465964580880298	0.26715479764507	0.421061693344082	0.491008302434669
SEMA7A	0.502275294516654	0.621471058113941	0.34834305275195004	1.69499319243238	0.521799192986131	0.7613000416386619
UBL7	3.98899991237149	4.59055561438227	4.191675137904411	3.78829158775027	3.7947979787915296	3.8458998695515096
UBL7-AS1	2.5380550847373797	2.64726308458147	2.4063428049512003	2.28250229873939	2.22639186068973	1.94035001920516
ARID3B	2.2241310212210603	2.79137104338696	2.18595187227432	2.25202037502407	2.47277650596596	2.7009325243480293
CLK3	4.32229357782975	4.447565888201741	4.16446873902032	4.394930195957399	4.3685536497077795	4.487338525935691
CTD-3154N5.2	0.0536100400921607	0.163052993844086	0.0952822775275567	0.0	0.195660319340832	0.23113048957478102
EDC3	3.22755205022098	3.15334571286022	2.9685406558862297	3.03946149438554	3.18356340212802	3.06274348090269
CYP1A1	3.1619403861872297	0.30953481534974703	0.0	0.0	0.195660319340832	0.081227960978376
CYP1A2	1.41455923453377	0.163052993844086	0.0	0.0	0.0	0.0
CSK	2.65540174390973	3.08378794465843	2.80903318712971	3.92015360125259	3.23640026828793	3.32700113978848
ULK3	3.48823849405195	3.4816336534837204	3.7469513990684598	3.60748039851286	3.6069293061115197	3.65347539366362
SCAMP2	5.19027747165807	5.198365423700309	5.03331722085419	5.068204013126089	5.282061109733469	5.22837276854191
MPI	3.01427974001294	3.43451204434044	3.3432330407441095	2.8891060170409304	3.0295551528828	3.1022000154892004
FAM219B	4.33046112316178	3.96879274637848	4.02016369380106	4.3012772204644305	4.30636697636173	4.27068767339723
COX5A	7.42791653838893	6.90540222350298	6.965626403166679	7.487934121044401	7.614856624216889	7.600218224464929
RPP25	3.21584246461237	3.97429471066436	3.41885994469953	2.55639789175088	1.7537703501001998	2.66185591907402
SCAMP5	1.7911120270540801	0.504660105701793	1.5076216144480903	2.01844979003149	1.9473101824442198	1.9832485584956003
PPCDC	3.20403706030783	2.8160933513594197	3.53387887962632	3.1592826183076603	3.1045586605893902	3.21448078696181
C15orf39	2.7558537570741404	3.84812211004942	3.1121552208240097	3.61946982676527	3.9107960828569	3.66669510491739
COMMD4	5.2110699247365595	5.28945840003183	5.227222488035	5.11976020661911	5.27846629739415	5.152877547719259
RP11-817O13.9	2.2241310212210603	1.57254593040657	2.1419952086674	2.82842124071819	2.86672790030783	2.19878422898834
NEIL1	5.1782601260492696	3.75529830538095	4.8677645250988295	5.08126681416082	5.124793424621441	5.03294388999689
MAN2C1	4.1606766096908	4.5616077402494195	4.04424461080043	4.03202384756329	4.33779535291542	4.0310687034359995
RP11-817O13.8	1.6931694636730599	1.6294476782440799	1.1114753420472099	1.33670675413868	1.7537703501001998	1.82716741088608
SIN3A	4.65270735589647	4.67068435620362	4.24978232448155	5.1239745338435	4.97737729059624	4.91048767653875
PTPN9	3.0932020379063396	2.88781569814512	2.83687273700222	3.0572002177222504	3.31570729155249	3.14060611090991
SNUPN	3.83294518360327	3.9353329045835603	3.52534960541493	3.57090243978446	3.70123698713221	3.56446195400257
CTD-2026K11.3	0.250104793693357	0.0	0.34834305275195004	0.13975246890811902	0.0	0.0
CTD-2026K11.2	0.10529911908604302	1.0544221267151501	0.0	0.0	0.0682113765568963	0.0
IMP3	5.41429014092365	5.855378924222361	5.40743992424338	5.33863249632517	5.72393022317797	5.59970020973016
CTD-2026K11.4	0.932521426336388	1.9750884348939197	0.808194298631155	1.2155599078138	0.787633972368093	1.18535816862502
CTD-2026K11.5	0.0536100400921607	0.442505165054285	0.34834305275195004	0.26715479764507	0.0682113765568963	0.081227960978376
SNX33	3.1122759955042603	3.41845650014258	2.94315089447553	3.0747234802952796	3.1207095186914104	3.32700113978848
CSPG4	0.10529911908604302	0.30953481534974703	0.0952822775275567	1.33670675413868	0.704348737008875	0.366913091582336
CTD-2026K11.6	0.250104793693357	0.621471058113941	0.18465964580880298	0.26715479764507	0.312758521810984	0.30061863829139
ODF3L1	0.46319031410739003	0.23815220738016699	0.268821477514215	2.3123534897961404	1.83432768770713	1.7043436426886898
DNM1P35	0.155200152266729	0.163052993844086	0.268821477514215	0.13975246890811902	0.312758521810984	0.366913091582336
UBE2Q2	3.5778715993496	2.23550481391467	3.6561129386627003	4.56576069436333	4.10596166658181	4.0614140540427295
FBXO22	4.38637476921156	3.86005934285198	4.21837795930247	4.33802054950722	4.288606321500681	4.2132841373991
NRG4	2.0635480810946	1.1352328744506799	2.11950422272915	3.92015360125259	2.77786044417136	0.549269843257597
TMEM266	0.250104793693357	0.163052993844086	0.34834305275195004	0.13975246890811902	0.47230952559561795	0.30061863829139
RP11-593F23.1	0.10529911908604302	0.0	0.18465964580880298	0.13975246890811902	0.0682113765568963	0.081227960978376
ETFA	4.72264020743472	5.42621642311566	5.05421985837324	4.71290309925059	4.87159660720192	5.1051228387453
SCAPER	4.6592068323917095	5.07320096946988	4.94013698578696	3.3726566552637203	3.74357040543661	3.74356624827596
RCN2	6.17568290896566	5.96029984973002	6.35588263538404	6.2199568530734	6.190676419217461	6.01203604538907
PSTPIP1	0.10529911908604302	1.51330742436601	0.0952822775275567	1.9817672190058002	0.195660319340832	0.23113048957478102
TSPAN3	7.816996994204071	7.626377424215571	7.25331976049596	7.31717416933403	8.18853206863345	8.21103388880518
PEAK1	4.02299411999671	3.9010785796462404	3.87330936842092	4.02302560563685	4.13805369579279	3.9084462559511
HMG20A	3.41331900926417	3.7616758589892503	3.58402196238848	2.84893443459935	3.0209755369591202	2.78819446018928
RP11-307C19.2	0.540329268808729	0.0	0.34834305275195004	1.08329970209994	1.3224463698459898	1.29157574982077
LINGO1	0.0	0.0	0.0	0.0	0.0	0.30061863829139
TBC1D2B	3.6361405299804903	3.96879274637848	3.73959620217036	3.5077996327545	3.28737022354564	3.2234547110638796
RP11-114H24.6	0.0536100400921607	0.163052993844086	0.0952822775275567	0.0	0.0682113765568963	0.0
SH2D7	0.339149814581944	0.0	0.0	0.0	0.0	0.0
CIB2	1.24056662998396	0.163052993844086	1.06515212255724	1.69499319243238	1.1443086586246898	0.6591766521895439
IDH3A	4.53277447152841	4.1253557841612	3.9454110301946903	4.77317680924464	4.80068874752259	4.61216584463733
ACSBG1	3.1740938693362004	1.35360683512051	2.5811178034902595	3.7007167466169797	4.10189949979357	3.74356624827596
DNAJA4	6.11235647984174	4.55060076526391	6.198477353588981	8.18987239704586	8.92347028796694	8.50929299006848
WDR61	5.49159047610891	5.20071426847088	5.6385430804189	5.24112392484897	5.757888179913139	5.54347957329402
RP11-762H8.1	0.250104793693357	0.23815220738016699	0.18465964580880298	0.8589585743447	1.2942426598166399	1.8034249661851
RP11-762H8.5	0.29531419198187603	0.0	1.32310308539755	0.7756932399312	1.1123570156086497	1.14814039709166
CRABP1	0.10529911908604302	0.0838287974897377	0.0	0.26715479764507	0.0682113765568963	0.0
IREB2	4.39418842916578	3.9906758167037304	4.77367572905858	4.4496798754530005	4.093740691069581	4.03617079417331
HYKK	1.96905648551086	1.6294476782440799	2.7221383850767795	2.62936120919721	2.18090317782146	2.21687111249908
PSMA4	6.5279042819361	6.40934203593473	6.380918735757559	6.50000757996216	6.7457979530353995	6.763806871194269
CHRNA5	0.7818341377125141	0.442505165054285	0.42370942490085	1.01232603861374	1.37725171671283	1.3253121061226298
CHRNA3	0.0	0.0	0.0	0.0	0.0682113765568963	0.158125293786648
RP11-335K5.2	0.155200152266729	0.163052993844086	0.42370942490085	0.13975246890811902	0.195660319340832	0.158125293786648
ADAMTS7	0.339149814581944	0.163052993844086	0.268821477514215	1.3936672389551699	0.7465922671523709	0.856669896207222
MORF4L1	8.21035127358252	7.75500949879781	7.9021302887506195	8.60455414668438	8.47292970096986	8.35630262268357
CTSH	9.22398680691335	10.850144061777899	9.302203231528368	7.61238613410495	7.842500354659361	8.4899005985718
RASGRF1	3.06084078019723	6.96878998118359	5.6206371578414105	1.3936672389551699	2.31328010074794	4.57057332993813
RP11-16K12.1	1.26349833409352	2.42421576592563	1.36194312196414	1.01232603861374	1.1443086586246898	0.946124315331734
TMED3	6.266456941758981	6.03591348495908	6.5301242815633795	5.81852489920993	5.88743070682016	6.26439995204779
KIAA1024	0.10529911908604302	0.0	0.34834305275195004	0.13975246890811902	0.0	0.0
MTHFS	4.835981329890781	5.6946888317872	5.5061016776259395	4.50242757030271	3.9920569204190697	4.42646684250823
RP11-38G5.4	0.0536100400921607	0.163052993844086	0.495333355041505	0.0	0.195660319340832	0.30061863829139
ST20-MTHFS	0.0	0.23815220738016699	0.0	0.0	0.0682113765568963	0.158125293786648
ST20	3.3288693807545697	2.88781569814512	3.86657241126131	3.2850444170468	3.23640026828793	3.16875426647296
ST20-AS1	1.96905648551086	2.7788491854396002	2.16414094535268	1.60137392705527	1.7743352978023899	1.87351131452673
BCL2A1	0.502275294516654	2.19837485726084	0.0	5.63876068198411	0.827540348844101	0.7613000416386619
ZFAND6	6.3750732181231795	6.28313846514114	6.3773686404053995	6.52889996388833	6.34127747127301	6.2567710427993894
FAH	3.46369509366615	4.64331537401464	4.32542666129794	3.53337290843625	3.2289695894665402	3.6401334263572003
RP11-2E17.2	0.0536100400921607	0.0838287974897377	0.0	0.0	0.0	0.0
LINC01314	0.8132570549817472	3.8541030728853705	2.00146858867346	0.0	0.0	0.30061863829139
RP11-210M15.2	1.12009954256116	0.924027743160145	1.24213791576213	0.7756932399312	0.8663725222237121	0.7111417784859531
ARNT2	2.30372370591589	2.40804457917175	2.7221383850767795	1.4484639689294099	1.85378329505484	1.57008196461795
RP11-379K22.2	0.0	0.163052993844086	0.34834305275195004	0.38421365292526394	0.133342759446993	0.0
ABHD17C	4.34665879209291	3.9183074035179706	4.20241564795531	4.21698873348567	4.3887008028075805	4.70479135009672
RP11-28H5.2	0.10529911908604302	0.442505165054285	0.0952822775275567	0.13975246890811902	0.47230952559561795	0.081227960978376
CEMIP	0.749711539278543	1.24854769629774	0.563569000498759	2.01844979003149	1.66844743236428	2.02490825791971
MESDC2	5.52400078504853	5.335074844025731	5.11232514046797	5.56318293336862	5.40089631168839	5.46997543293309
RP11-775C24.5	0.502275294516654	0.504660105701793	0.495333355041505	0.937679337091239	0.5696473399402779	0.6591766521895439
MESDC1	3.9221173115883703	3.45826522735067	3.7760028402829504	4.72959269125343	4.3786623952009	4.42257571747279
CFAP161	3.67086264505727	1.35360683512051	2.7662399061135603	4.35245980072035	4.939182033923401	4.61898282760711
IL16	2.1522294040765	2.19837485726084	2.1419952086674	3.5831984249272204	3.1524787276725097	2.9698112409024198
STARD5	2.0765554986413703	2.21705928179739	1.7317609883271	2.9087799848372002	2.9413726731935603	2.5378435523675598
TMC3-AS1	0.155200152266729	0.5642474908283329	0.34834305275195004	0.26715479764507	0.255397147916379	0.23113048957478102
TMC3	0.29531419198187603	0.0	0.0952822775275567	0.13975246890811902	0.312758521810984	0.081227960978376
CTD-2240J17.2	0.10529911908604302	0.0	0.0952822775275567	0.13975246890811902	0.0682113765568963	0.158125293786648
CTD-2240J17.4	0.10529911908604302	0.163052993844086	0.0	0.13975246890811902	0.195660319340832	0.081227960978376
CTD-2240J17.1	1.7591976389008	0.0838287974897377	0.42370942490085	1.1509449068356101	1.07968167533139	0.158125293786648
CTD-2034I4.2	1.28607123349156	0.163052993844086	0.34834305275195004	1.5012553345096498	1.1123570156086497	1.03035446187027
RP11-499F3.2	1.04267486832936	0.163052993844086	0.628722509390744	1.1509449068356101	1.07968167533139	1.45288182513334
RP11-276M12.1	0.155200152266729	0.0	0.0	0.0	0.133342759446993	0.081227960978376
MEX3B	1.98294013991563	1.01225337914044	1.8457619763217301	1.3936672389551699	1.4300510799161898	1.18535816862502
EFTUD1	2.21239352260559	2.21705928179739	2.6455009086708103	2.42594024052013	2.38189198724241	2.4640442140675898
SAXO2	6.59667445831164	3.5495502018381697	5.942306267118701	7.009628252176699	7.43521788992327	6.30300951378176
GOLGA6L10	4.44773026187019	2.59107345742781	3.3815419867196	3.9956891601967994	3.50602295375168	4.1009064707660094
GOLGA6L9	4.8568651698979295	3.22893888605919	3.72477234784132	3.80937917302366	4.6613430807989005	3.74356624827596
RPS17	11.105560047074402	10.619590541585302	11.002357026193199	11.2669376646878	11.1458709576664	11.2616378234122
CPEB1	2.7477447899653598	0.830053350234792	2.16414094535268	2.65288471654322	3.2511477859073996	2.9698112409024198
CPEB1-AS1	1.39392360400795	0.37755140004651794	1.60797279577279	1.5012553345096498	1.66844743236428	1.03035446187027
AP3B2	1.28607123349156	0.5642474908283329	0.967789596134843	0.4924831677115639	0.827540348844101	0.8097728826273399
AC105339.1	0.10529911908604302	0.0838287974897377	0.0	0.13975246890811902	0.195660319340832	0.158125293786648
RP11-752G15.8	0.0536100400921607	0.0	0.0952822775275567	0.26715479764507	0.312758521810984	0.30061863829139
SNHG21	3.3069613163277296	3.12394491092096	3.3432330407441095	3.34403969772083	3.6296803487780602	3.41580257435929
FSD2	1.24056662998396	1.1352328744506799	1.1998850799378302	0.7756932399312	0.660830867027224	0.366913091582336
WHAMM	4.30857740098388	3.79314747165174	4.25495056106039	3.9298146739689903	4.2524152982562295	4.11061294017171
HOMER2	3.9435749943824905	3.29198217875686	4.24978232448155	4.03202384756329	4.09782586294213	3.69922393592543
RP11-382A20.5	0.42301690148294	0.0838287974897377	0.42370942490085	0.0	0.0	0.081227960978376
FAM103A1	4.78933929941999	4.87273888106579	5.07774353482479	4.70729671975567	4.93233545665693	5.08063932428365
C15orf40	4.88486453934747	4.4155682225811	4.82670288273374	5.06382332959574	5.12279011050291	4.81575958644489
BTBD1	4.5209279453499	2.8160933513594197	4.02622171053726	4.88168909869317	4.96177210373144	4.98888995683704
TM6SF1	0.10529911908604302	0.830053350234792	0.18465964580880298	2.45299260259353	0.195660319340832	0.0
RP11-382A20.3	3.8707722602443098	3.4816336534837204	3.7615502442752797	4.47629477905005	4.3549641891529305	4.34246453818188
RP11-382A20.4	0.0536100400921607	0.0	0.0	0.13975246890811902	0.0	0.081227960978376
BNC1	0.0	0.0	0.0	1.01232603861374	0.195660319340832	0.30061863829139
SH3GL3	1.28607123349156	0.780666292607466	1.39976486685129	2.28250229873939	2.42154555724077	2.16191565122054
ADAMTSL3	1.24056662998396	1.0544221267151501	0.967789596134843	2.47954702131038	1.07968167533139	1.10993702195449
UBE2Q2L	0.903616849098861	0.163052993844086	0.495333355041505	0.38421365292526394	0.421061693344082	0.4302945613923
GOLGA6L4	2.68966879529379	1.8844867018614297	2.3876418909558703	2.80761216454925	2.78800928251555	2.38626527264085
RP11-182J1.13	0.250104793693357	0.442505165054285	0.0952822775275567	0.0	0.0682113765568963	0.30061863829139
RP11-182J1.17	0.250104793693357	0.37755140004651794	0.0952822775275567	0.593191549854451	0.36792615942924395	0.366913091582336
ZSCAN2	1.72656125927021	1.01225337914044	1.39976486685129	1.08329970209994	1.5301840590256501	1.2570315656336202
RP11-182J1.5	0.577405234913255	0.163052993844086	0.7508157643418031	0.0	0.133342759446993	0.158125293786648
RP11-182J1.3	1.04267486832936	1.31943018397748	1.1563573342583602	0.8589585743447	0.9041868108101679	0.8097728826273399
WDR73	5.24603144099463	4.513292257273	5.04529864294028	4.97329467377196	5.65629072169294	5.24829474445529
NMB	4.59285559014958	4.50190893683012	4.7445769130055995	4.696018174431191	5.07799839684131	4.75516706691383
SEC11A	7.305853637946731	7.02620239975195	7.23512866555616	6.89839934414307	6.86444308506544	6.90645535620803
ZNF592	3.1373218907138103	2.97821501779638	3.1789344800144397	3.3584191302290805	3.32270543752246	3.4000581233401097
